2024-12-03 15:13:53.378 [Information] AguilaContentManagement was signaled to launch in "create-content" mode.
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Frenzy-Y-1C100180' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C100180'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Frenzy-Y-1C10017D' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C10017D'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Frenzy-Y-1C10017E' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C10017E'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Frenzy-X-1C10017F' contains invalid characters and has been automatically converted to 'DH28_Frenzy_X_1C10017F'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-FRM-CMultSY-1C1001BC' contains invalid characters and has been automatically converted to 'DH28_FRM_CMultSY_1C1001BC'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-FRM-SqrtSY-1C1001BD' contains invalid characters and has been automatically converted to 'DH28_FRM_SqrtSY_1C1001BD'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-FRM-MMulSSY-1C1001BE' contains invalid characters and has been automatically converted to 'DH28_FRM_MMulSSY_1C1001BE'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-FRM-ScatrDY-1C1001BB' contains invalid characters and has been automatically converted to 'DH28_FRM_ScatrDY_1C1001BB'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Fuso-1C1001CE' contains invalid characters and has been automatically converted to 'DH28_Fuso_1C1001CE'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Kawachi-1C1001DE' contains invalid characters and has been automatically converted to 'DH28_Kawachi_1C1001DE'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-LeekSpin-Y-1C1001FE' contains invalid characters and has been automatically converted to 'DH28_LeekSpin_Y_1C1001FE'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-LeekSpin-X-1C1001FD' contains invalid characters and has been automatically converted to 'DH28_LeekSpin_X_1C1001FD'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Millet-RG-1C10020D' contains invalid characters and has been automatically converted to 'DH28_Millet_RG_1C10020D'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Oakley-LegX-1C10021C' contains invalid characters and has been automatically converted to 'DH28_Oakley_LegX_1C10021C'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Padlock-X-1C10022B' contains invalid characters and has been automatically converted to 'DH28_Padlock_X_1C10022B'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-PlusOne-Pd-1C10023A' contains invalid characters and has been automatically converted to 'DH28_PlusOne_Pd_1C10023A'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Satsuma-Y-1C100254' contains invalid characters and has been automatically converted to 'DH28_Satsuma_Y_1C100254'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Scylla-BMG-1C100290' contains invalid characters and has been automatically converted to 'DH28_Scylla_BMG_1C100290'
2025-02-19 10:33:53.525 [Warning] Content seed Name 'DH28-Scylla-SBFX-1C10028D' contains invalid characters and has been automatically converted to 'DH28_Scylla_SBFX_1C10028D'
2025-02-19 10:33:53.526 [Warning] Content seed Name 'DH28-Scylla-BFY-1C10028E' contains invalid characters and has been automatically converted to 'DH28_Scylla_BFY_1C10028E'
2025-02-19 10:33:53.526 [Warning] Content seed Name 'DH28-Scylla-SBFY-1C10028F' contains invalid characters and has been automatically converted to 'DH28_Scylla_SBFY_1C10028F'
2025-02-19 10:33:53.526 [Warning] Content seed Name 'DH28-Skipper-Y-1C10029F' contains invalid characters and has been automatically converted to 'DH28_Skipper_Y_1C10029F'
2025-02-19 10:33:53.526 [Warning] Content seed Name 'DH28-Twiddle-Y-1C1002AE' contains invalid characters and has been automatically converted to 'DH28_Twiddle_Y_1C1002AE'
2025-02-19 10:33:53.526 [Warning] Content seed Name 'DH28-Yakko-PdY-1C1002CC' contains invalid characters and has been automatically converted to 'DH28_Yakko_PdY_1C1002CC'
2025-02-19 10:33:53.526 [Warning] Content seed Name 'DH28-Yakko-MsY-1C1002CB' contains invalid characters and has been automatically converted to 'DH28_Yakko_MsY_1C1002CB'
2025-02-19 10:33:53.529 [Information] Exporting as Aguila OTPL Content to file 'C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\CMV-ARL8B32A-ARL8B32A-H-1C1.content'...
2025-02-19 10:33:53.677 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Common.imp ...
2025-02-19 10:33:53.749 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\CMV-ARL8B32A-ARL8B32A-H-1C1.content ...
2025-02-19 10:33:54.924 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\CMV-ARLA32T-ARLA32T-H-1C7.sbdefs ...
2025-02-19 10:33:54.931 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\CMV_ARL8B32A_Search.sbdefs ...
2025-02-19 10:33:54.932 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\Slim20.sbdefs ...
2025-02-19 10:33:55.011 [Information] Updating .sbdefs file =[C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\CMV-ARL8B32A-ARL8B32A-H-1C1.sbdefs].
2025-02-19 10:33:55.027 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Common.imp ...
2025-02-19 10:33:55.030 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\BinDefinitions.bdefs ...
2025-02-19 10:33:55.034 [Information] The 'BinGroup EFI_71_CMV_ARL8B32A_ARL8B32A_H_1C1 {}' statement will be added into BinDefinitions.bdefs file =[C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\BinDefinitions.bdefs].
2025-02-19 10:33:55.034 [Information] Updating BinDefinitions.bdefs file =[C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\BinDefinitions.bdefs].
2025-02-19 10:33:55.043 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\BinDefinitions.bdefs ...
2025-02-19 10:33:55.044 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\CMV-ARL8B32A-ARL8B32A-H-1C1.sbdefs ...
2025-02-19 10:33:55.044 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\CMV-ARLA32T-ARLA32T-H-1C7.sbdefs ...
2025-02-19 10:33:55.044 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\CMV_ARL8B32A_Search.sbdefs ...
2025-02-19 10:33:55.044 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\Slim20.sbdefs ...
2025-02-19 10:33:55.185 [Information] Generate a Bins Report completed successfully. 
CSV file: <C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\BinsReport2.csv>
2025-02-19 10:33:57.318 [Information] Shutting down application AguilaContentManagement.exe as per user request.
2025-02-19 12:02:03.669 [Information] AguilaContentManagement was signaled to launch in "create-content" mode.
2025-02-19 12:02:03.683 [Information] Argument "--OutputContentFile"="C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\NewContentFile.content"
2025-02-19 12:02:03.683 [Information] Argument "<CommonDirectory>"="C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common"
2025-02-19 12:02:13.412 [Information] CSV File [C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\CMV_ARL8B32A_Search.csv] to import was indentified as: Legacy format.
2025-02-19 12:02:45.106 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Product_Features.usrv ...
2025-02-19 12:02:45.166 [Information] Parsing C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Operations.usrv ...
2025-02-19 12:02:45.197 [Information] No UserVars 'ContentFamilies' were extracted because the file does not exists. File path: [C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\ContentFamilies.usrv].
2025-02-19 12:02:45.372 [Information] Input file: C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\CMV_ARL8B32A_Search.csv
2025-02-19 12:02:45.372 [Information] Output file: C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\Shared\Common\Test_Program_Content\CMV_ARL8B32A_Search1.content
2025-02-19 12:02:45.373 [Information] Importing Aguila Content CSV from file 'C:\Users\Lab_cmvba.GAR\Documents\Aguila_Priyanka\Priyanka\SearchCGEM_trial\CMV_ARL8B32A_Search.csv'...
2025-02-19 12:02:45.554 [Warning] Content seed Name 'DH28-1Aught-B7AY-1C10000F' contains invalid characters and has been automatically converted to 'DH28_1Aught_B7AY_1C10000F'
2025-02-19 12:02:45.555 [Warning] Content seed Name 'DH28-1Charyb-BMG-1C1000F1' contains invalid characters and has been automatically converted to 'DH28_1Charyb_BMG_1C1000F1'
2025-02-19 12:02:45.555 [Warning] Content seed Name 'DH28-1Charyb-BFX-1C1000F2' contains invalid characters and has been automatically converted to 'DH28_1Charyb_BFX_1C1000F2'
2025-02-19 12:02:45.555 [Warning] Content seed Name 'DH28-1Charyb-BFY-1C1000F3' contains invalid characters and has been automatically converted to 'DH28_1Charyb_BFY_1C1000F3'
2025-02-19 12:02:45.555 [Warning] Content seed Name 'DH28-1DittoC-GX-1C100113' contains invalid characters and has been automatically converted to 'DH28_1DittoC_GX_1C100113'
2025-02-19 12:02:45.555 [Warning] Content seed Name 'DH28-1Eclipse-1C100123' contains invalid characters and has been automatically converted to 'DH28_1Eclipse_1C100123'
2025-02-19 12:02:45.555 [Warning] Content seed Name 'DH28-1FireC-Y-1C100124' contains invalid characters and has been automatically converted to 'DH28_1FireC_Y_1C100124'
2025-02-19 12:02:45.555 [Warning] Content seed Name 'DH28-1FireC-X-1C100125' contains invalid characters and has been automatically converted to 'DH28_1FireC_X_1C100125'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-1Fissure-M-1C100135' contains invalid characters and has been automatically converted to 'DH28_1Fissure_M_1C100135'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-1FrenzyC-Y-1C100182' contains invalid characters and has been automatically converted to 'DH28_1FrenzyC_Y_1C100182'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-1FrenzyC-X-1C100181' contains invalid characters and has been automatically converted to 'DH28_1FrenzyC_X_1C100181'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-1FRMC-Y-1C1001BF' contains invalid characters and has been automatically converted to 'DH28_1FRMC_Y_1C1001BF'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-1Geode-RF-1C1001CF' contains invalid characters and has been automatically converted to 'DH28_1Geode_RF_1C1001CF'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-1LeekC-Y-1C1001E0' contains invalid characters and has been automatically converted to 'DH28_1LeekC_Y_1C1001E0'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-1LeekC-X-1C1001DF' contains invalid characters and has been automatically converted to 'DH28_1LeekC_X_1C1001DF'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-Aes-DY-1C100000' contains invalid characters and has been automatically converted to 'DH28_Aes_DY_1C100000'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-Blender-X1J-1C100010' contains invalid characters and has been automatically converted to 'DH28_Blender_X1J_1C100010'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-Blender-Y1J-1C100011' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C100011'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-Blender-A1J-1C100012' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100012'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-Blender-X1J-1C100013' contains invalid characters and has been automatically converted to 'DH28_Blender_X1J_1C100013'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-Blender-Y1J-1C100014' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C100014'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-Blender-A1J-1C100015' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100015'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-Blender-A1J-1C100016' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100016'
2025-02-19 12:02:45.556 [Warning] Content seed Name 'DH28-Blender-A1J-1C100017' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C100017'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Blender-Y1J-1C100018' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C100018'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Blender-X1J-1C100019' contains invalid characters and has been automatically converted to 'DH28_Blender_X1J_1C100019'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Blender-A1J-1C10001A' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10001A'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Blender-A1J-1C10001B' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10001B'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Blender-Y1J-1C10001C' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C10001C'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Blender-Y1J-1C10001D' contains invalid characters and has been automatically converted to 'DH28_Blender_Y1J_1C10001D'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Blender-A1J-1C10001E' contains invalid characters and has been automatically converted to 'DH28_Blender_A1J_1C10001E'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Ditto-GCAG-1C1000F6' contains invalid characters and has been automatically converted to 'DH28_Ditto_GCAG_1C1000F6'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Ditto-SCCG-1C1000F5' contains invalid characters and has been automatically converted to 'DH28_Ditto_SCCG_1C1000F5'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-DittoMT-CG-1C100114' contains invalid characters and has been automatically converted to 'DH28_DittoMT_CG_1C100114'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Fireworx-Y-1C100126' contains invalid characters and has been automatically converted to 'DH28_Fireworx_Y_1C100126'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Flipper-1C100136' contains invalid characters and has been automatically converted to 'DH28_Flipper_1C100136'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Frenzy-Y-1C100148' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C100148'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Frenzy-Y-1C100145' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C100145'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Frenzy-Y-1C100146' contains invalid characters and has been automatically converted to 'DH28_Frenzy_Y_1C100146'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-Frenzy-X-1C100147' contains invalid characters and has been automatically converted to 'DH28_Frenzy_X_1C100147'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-FRM-AddSY-1C100184' contains invalid characters and has been automatically converted to 'DH28_FRM_AddSY_1C100184'
2025-02-19 12:02:45.557 [Warning] Content seed Name 'DH28-FRM-DivSY-1C100185' contains invalid characters and has been automatically converted to 'DH28_FRM_DivSY_1C100185'
